creator;version;time;name;type;lat;lon;ele;time2;power;hr;cad
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734384;166.191945;42;2020-11-08T20:19:17Z;135;166;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734412;166.191806;41.6;2020-11-08T20:19:18Z;154;166;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734444;166.191666;41.2;2020-11-08T20:19:19Z;164;166;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734476;166.191537;40.8;2020-11-08T20:19:20Z;154;166;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734512;166.191398;40.6;2020-11-08T20:19:21Z;154;166;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734549;166.191258;40.2;2020-11-08T20:19:22Z;181;166;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734585;166.191119;40;2020-11-08T20:19:23Z;224;166;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734621;166.190979;39.6;2020-11-08T20:19:24Z;148;167;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734656;166.190851;39.4;2020-11-08T20:19:25Z;124;167;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734692;166.190711;39;2020-11-08T20:19:26Z;123;167;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734727;166.190572;38.8;2020-11-08T20:19:27Z;123;167;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73476;166.190454;38.6;2020-11-08T20:19:28Z;134;167;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734795;166.190314;38.4;2020-11-08T20:19:29Z;126;167;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73483;166.190186;38.2;2020-11-08T20:19:30Z;140;166;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734866;166.190057;37.8;2020-11-08T20:19:31Z;142;166;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734903;166.189928;37.8;2020-11-08T20:19:32Z;142;166;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734939;166.18981;37.6;2020-11-08T20:19:33Z;200;165;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734975;166.189671;37.4;2020-11-08T20:19:34Z;203;165;94
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735013;166.189553;37.2;2020-11-08T20:19:35Z;152;165;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735049;166.189424;37;2020-11-08T20:19:36Z;142;165;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735084;166.189306;36.8;2020-11-08T20:19:37Z;129;164;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73512;166.189166;36.6;2020-11-08T20:19:38Z;121;165;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735153;166.189048;36.6;2020-11-08T20:19:39Z;116;164;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735186;166.18892;36.4;2020-11-08T20:19:40Z;121;164;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735212;166.188802;36.2;2020-11-08T20:19:41Z;131;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735239;166.188684;36;2020-11-08T20:19:42Z;137;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735266;166.188576;36;2020-11-08T20:19:43Z;146;162;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735291;166.188447;35.8;2020-11-08T20:19:44Z;161;162;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735312;166.188329;35.6;2020-11-08T20:19:45Z;161;162;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735334;166.188201;35.6;2020-11-08T20:19:46Z;177;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735357;166.188083;35.6;2020-11-08T20:19:47Z;191;162;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735377;166.187965;35.4;2020-11-08T20:19:48Z;137;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735396;166.187857;35.4;2020-11-08T20:19:49Z;134;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735411;166.187729;35.2;2020-11-08T20:19:50Z;132;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735424;166.187611;35.2;2020-11-08T20:19:51Z;132;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735432;166.187503;35;2020-11-08T20:19:52Z;139;163;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735438;166.187385;34.8;2020-11-08T20:19:53Z;146;163;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735438;166.187257;34.4;2020-11-08T20:19:54Z;150;163;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735432;166.187139;34;2020-11-08T20:19:55Z;150;163;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735418;166.187021;33.6;2020-11-08T20:19:56Z;161;162;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735387;166.186913;32.8;2020-11-08T20:19:57Z;144;162;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735346;166.186785;32.2;2020-11-08T20:19:58Z;150;162;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735296;166.186666;31.2;2020-11-08T20:19:59Z;152;162;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735238;166.186538;30.2;2020-11-08T20:20:00Z;167;161;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735179;166.18642;29.2;2020-11-08T20:20:01Z;164;162;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735117;166.186302;28;2020-11-08T20:20:02Z;154;162;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735063;166.186162;27;2020-11-08T20:20:03Z;207;161;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735034;166.186012;25.8;2020-11-08T20:20:04Z;157;161;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735031;166.185851;24.6;2020-11-08T20:20:05Z;127;161;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735053;166.18569;23.4;2020-11-08T20:20:06Z;114;161;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73509;166.18554;22;2020-11-08T20:20:07Z;129;161;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735147;166.1854;20.8;2020-11-08T20:20:08Z;114;161;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73521;166.18525;19.8;2020-11-08T20:20:09Z;125;160;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73527;166.185089;19;2020-11-08T20:20:10Z;139;160;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735321;166.184928;18.2;2020-11-08T20:20:11Z;131;160;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735373;166.184767;17.6;2020-11-08T20:20:12Z;123;160;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735427;166.184617;17;2020-11-08T20:20:13Z;123;160;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735479;166.184467;16.6;2020-11-08T20:20:14Z;133;160;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735536;166.184317;16.2;2020-11-08T20:20:15Z;137;160;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735591;166.184167;15.8;2020-11-08T20:20:16Z;131;160;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735648;166.184027;15.4;2020-11-08T20:20:17Z;143;160;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735703;166.183877;15;2020-11-08T20:20:18Z;166;160;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735757;166.183738;14.6;2020-11-08T20:20:19Z;130;160;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735808;166.183598;14.2;2020-11-08T20:20:20Z;116;160;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735857;166.183448;13.8;2020-11-08T20:20:21Z;104;160;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735907;166.183308;13.6;2020-11-08T20:20:22Z;104;160;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735957;166.183169;13.4;2020-11-08T20:20:23Z;102;160;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736005;166.183051;13.4;2020-11-08T20:20:24Z;102;159;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736051;166.182911;13.4;2020-11-08T20:20:25Z;136;159;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736093;166.182793;13.2;2020-11-08T20:20:26Z;233;160;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736138;166.182654;13.2;2020-11-08T20:20:27Z;219;159;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736186;166.182525;13.2;2020-11-08T20:20:28Z;172;160;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736229;166.182407;13;2020-11-08T20:20:29Z;177;160;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736276;166.182289;13;2020-11-08T20:20:30Z;177;160;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736319;166.18216;13;2020-11-08T20:20:31Z;168;160;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736363;166.182042;13;2020-11-08T20:20:32Z;151;160;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736405;166.181924;13;2020-11-08T20:20:33Z;133;160;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736448;166.181796;13;2020-11-08T20:20:34Z;144;160;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736489;166.181678;13;2020-11-08T20:20:35Z;171;159;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736531;166.18157;13;2020-11-08T20:20:36Z;167;159;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736571;166.181442;13;2020-11-08T20:20:37Z;166;159;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736612;166.181334;13;2020-11-08T20:20:38Z;150;159;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736653;166.181238;13;2020-11-08T20:20:39Z;150;158;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736693;166.18113;13;2020-11-08T20:20:40Z;119;159;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736733;166.181023;13;2020-11-08T20:20:41Z;131;159;96
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736771;166.180916;13;2020-11-08T20:20:42Z;133;159;96
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73681;166.180809;13;2020-11-08T20:20:43Z;159;159;96
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736847;166.180712;13;2020-11-08T20:20:44Z;159;158;96
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736886;166.180605;13;2020-11-08T20:20:45Z;193;158;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736924;166.180497;13;2020-11-08T20:20:46Z;195;158;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736962;166.18039;13;2020-11-08T20:20:47Z;170;159;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.736999;166.180304;13;2020-11-08T20:20:48Z;145;160;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737035;166.180197;13;2020-11-08T20:20:49Z;133;159;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737071;166.18009;13;2020-11-08T20:20:50Z;140;159;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737107;166.179993;13;2020-11-08T20:20:51Z;144;160;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737144;166.179886;13;2020-11-08T20:20:52Z;156;160;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73718;166.1798;13;2020-11-08T20:20:53Z;156;160;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737216;166.179693;13;2020-11-08T20:20:54Z;158;159;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737252;166.179596;13;2020-11-08T20:20:55Z;173;159;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737288;166.179489;13;2020-11-08T20:20:56Z;190;159;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737329;166.179403;13;2020-11-08T20:20:57Z;189;159;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73737;166.179307;13;2020-11-08T20:20:58Z;189;160;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737412;166.179221;13;2020-11-08T20:20:59Z;169;160;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737453;166.179113;13;2020-11-08T20:21:00Z;164;160;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737494;166.179017;13;2020-11-08T20:21:01Z;171;160;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737536;166.178931;13;2020-11-08T20:21:02Z;184;160;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737578;166.178834;13;2020-11-08T20:21:03Z;221;161;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737622;166.178749;13;2020-11-08T20:21:04Z;232;161;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737664;166.178652;13;2020-11-08T20:21:05Z;187;161;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737705;166.178566;13;2020-11-08T20:21:06Z;127;161;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737744;166.17847;13;2020-11-08T20:21:07Z;133;161;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737785;166.178384;13;2020-11-08T20:21:08Z;133;161;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737822;166.178287;13;2020-11-08T20:21:09Z;133;162;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73786;166.178201;13;2020-11-08T20:21:10Z;135;162;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.7379;166.178105;13;2020-11-08T20:21:11Z;131;162;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737939;166.178008;13;2020-11-08T20:21:12Z;131;162;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73798;166.177922;13;2020-11-08T20:21:13Z;148;162;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738021;166.177826;13;2020-11-08T20:21:14Z;180;162;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738058;166.177751;13;2020-11-08T20:21:15Z;228;162;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738098;166.177665;13;2020-11-08T20:21:16Z;370;162;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738133;166.177568;13;2020-11-08T20:21:17Z;467;162;81
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738161;166.177483;13;2020-11-08T20:21:18Z;463;163;83
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73819;166.177375;13;2020-11-08T20:21:19Z;431;163;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738219;166.177279;13;2020-11-08T20:21:20Z;489;165;80
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738246;166.177171;13;2020-11-08T20:21:21Z;514;165;81
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738278;166.177064;13;2020-11-08T20:21:22Z;514;166;81
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738312;166.176957;13;2020-11-08T20:21:23Z;566;167;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738349;166.17685;13;2020-11-08T20:21:24Z;606;168;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738396;166.176742;13;2020-11-08T20:21:25Z;709;170;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738447;166.176635;13;2020-11-08T20:21:26Z;549;170;96
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738495;166.176528;13;2020-11-08T20:21:27Z;518;171;97
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73854;166.176431;13;2020-11-08T20:21:28Z;382;173;96
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738581;166.176302;13;2020-11-08T20:21:29Z;596;173;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738623;166.176195;13;2020-11-08T20:21:30Z;610;173;94
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738666;166.176077;13;2020-11-08T20:21:31Z;610;173;94
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738709;166.17597;13;2020-11-08T20:21:32Z;563;174;95
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738753;166.175841;13;2020-11-08T20:21:33Z;484;175;96
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738794;166.175723;13;2020-11-08T20:21:34Z;489;175;95
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738837;166.175616;13;2020-11-08T20:21:35Z;474;175;95
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738871;166.175498;13;2020-11-08T20:21:36Z;471;176;95
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738892;166.175358;13;2020-11-08T20:21:37Z;460;177;95
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738884;166.17524;13;2020-11-08T20:21:38Z;435;177;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738839;166.175112;13;2020-11-08T20:21:39Z;600;178;80
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738766;166.175026;13;2020-11-08T20:21:40Z;693;178;82
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738684;166.174929;13;2020-11-08T20:21:41Z;693;178;82
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738603;166.174822;13;2020-11-08T20:21:42Z;560;178;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738521;166.174736;13;2020-11-08T20:21:43Z;264;179;83
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738436;166.174639;13;2020-11-08T20:21:44Z;241;180;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738355;166.174554;13;2020-11-08T20:21:45Z;241;180;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.738273;166.174457;13;2020-11-08T20:21:46Z;381;180;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73819;166.174371;13;2020-11-08T20:21:47Z;319;180;93
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73811;166.174285;13;2020-11-08T20:21:48Z;236;180;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73803;166.1742;13;2020-11-08T20:21:49Z;236;179;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737952;166.174103;13;2020-11-08T20:21:50Z;236;179;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737876;166.174028;13;2020-11-08T20:21:51Z;0;179;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737803;166.173942;13;2020-11-08T20:21:52Z;0;178;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737742;166.173867;13;2020-11-08T20:21:53Z;0;178;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737691;166.173781;13;2020-11-08T20:21:54Z;0;177;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737659;166.173706;13;2020-11-08T20:21:55Z;0;176;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737641;166.173631;13;2020-11-08T20:21:56Z;0;176;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737636;166.173556;13;2020-11-08T20:21:57Z;0;175;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737638;166.173513;13;2020-11-08T20:21:58Z;0;175;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737646;166.173449;13;2020-11-08T20:21:59Z;0;174;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737656;166.173406;13;2020-11-08T20:22:00Z;0;174;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737668;166.173373;13;2020-11-08T20:22:01Z;0;173;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737679;166.173341;13;2020-11-08T20:22:02Z;15;173;38
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737691;166.173309;13;2020-11-08T20:22:03Z;28;173;77
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737704;166.173288;13;2020-11-08T20:22:04Z;30;172;77
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737718;166.173266;13;2020-11-08T20:22:05Z;30;172;77
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737732;166.173234;13;2020-11-08T20:22:06Z;30;172;77
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737748;166.173202;13;2020-11-08T20:22:07Z;0;171;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737759;166.173191;13;2020-11-08T20:22:08Z;0;171;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737769;166.17318;13;2020-11-08T20:22:09Z;0;170;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737773;166.173159;13;2020-11-08T20:22:10Z;0;169;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737774;166.173159;13;2020-11-08T20:22:11Z;0;169;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737774;166.173159;13;2020-11-08T20:22:12Z;0;167;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737774;166.173159;13;2020-11-08T20:22:13Z;0;166;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737774;166.173159;13;2020-11-08T20:22:14Z;0;165;0
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737771;166.173159;13;2020-11-08T20:22:25Z;59;159;39
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737773;166.173159;13;2020-11-08T20:22:26Z;77;160;43
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737778;166.173159;13;2020-11-08T20:22:27Z;81;160;45
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737787;166.173148;13;2020-11-08T20:22:28Z;63;160;48
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.737797;166.173127;13;2020-11-08T20:22:29Z;63;160;48
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73781;166.173095;13;2020-11-08T20:22:30Z;61;160;48
